problem_id,problem
378,Max Increase to Keep City Skyline (/problems/max-increase-to-keep-city-skyline), Done
367,Binary Search Tree to Greater Sum Tree (/problems/binary-search-tree-to-greater-sum-tree), Done
116,Encode and Decode TinyURL (/problems/encode-and-decode-tinyurl)
443,Insert into a Binary Search Tree (/problems/insert-into-a-binary-search-tree), Done
521,Maximum Binary Tree (/problems/maximum-binary-tree), Done
550,Construct Binary Search Tree from Preorder Traversal (/problems/construct-binary-search-tree-from-preorder-traversal), Done
19,Partition Labels (/problems/partition-labels), Done
408,All Paths From Source to Target (/problems/all-paths-from-source-to-target)
570,Find and Replace Pattern (/problems/find-and-replace-pattern), Done, get last occurence of each node. Loop all the chars till the current idx not equal to its last index
383,Find K-Length Substrings With No Repeated Characters (/problems/find-k-length-substrings-with-no-repeated-characters)
510,Maximum Level Sum of a Binary Tree (/problems/maximum-level-sum-of-a-binary-tree), Done
475,Path In Zigzag Labelled Binary Tree (/problems/path-in-zigzag-labelled-binary-tree)
424,Find Leaves of Binary Tree (/problems/find-leaves-of-binary-tree), Done, Collect all nodes level by level
545,Distribute Coins in Binary Tree (/problems/distribute-coins-in-binary-tree)
583,Customers Who Bought All Products (/problems/customers-who-bought-all-products)
562,Complex Number Multiplication (/problems/complex-number-multiplication), Done, replace i with j and +- with - and use complex(n) for both numbers and extract real and imaginary coefficient
522,Counting Bits (/problems/counting-bits)
551,Flip Equivalent Binary Trees (/problems/flip-equivalent-binary-trees)
396,Two Sum BSTs (/problems/two-sum-bsts)
421,Web Crawler (/problems/web-crawler)
399,Interval List Intersections (/problems/interval-list-intersections)
507,Custom Sort String (/problems/custom-sort-string)
259,Find All Duplicates in an Array (/problems/find-all-duplicates-in-an-array)
492,Construct Binary Tree from Preorder and Postorder Traversal (/problems/construct-binary-tree-from-preorder-and-postorder-traversal)
449,Search in a Sorted Array of Unknown Size (/problems/search-in-a-sorted-array-of-unknown-size)
355,Wiggle Sort (/problems/wiggle-sort)
422,Maximum Difference Between Node and Ancestor (/problems/maximum-difference-between-node-and-ancestor)
511,Keys and Rooms (/problems/keys-and-rooms)
368,Maximum Average Subtree (/problems/maximum-average-subtree)
281,Queue Reconstruction by Height (/problems/queue-reconstruction-by-height)
549,N-ary Tree Level Order Traversal (/problems/n-ary-tree-level-order-traversal)
4,K Closest Points to Origin (/problems/k-closest-points-to-origin)
291,Daily Temperatures (/problems/daily-temperatures)
256,Minimum Cost to Connect Sticks (/problems/minimum-cost-to-connect-sticks)
94,Design Hit Counter (/problems/design-hit-counter)
83,Max Area of Island (/problems/max-area-of-island)
290,Binary Tree Inorder Traversal (/problems/binary-tree-inorder-traversal)
406,Single Number III (/problems/single-number-iii)
176,Permutations (/problems/permutations)
249,Palindromic Substrings (/problems/palindromic-substrings)
553,Campus Bikes (/problems/campus-bikes)
89,Generate Parentheses (/problems/generate-parentheses)
508,Kill Process (/problems/kill-process)
143,Minimum Cost For Tickets (/problems/minimum-cost-for-tickets)
389,Sort Characters By Frequency (/problems/sort-characters-by-frequency)
214,Single Element in a Sorted Array (/problems/single-element-in-a-sorted-array)
43,Top K Frequent Elements (/problems/top-k-frequent-elements), Done, create a max heap with values (-freq and num) and pop the numbers based on the freq
39,Product of Array Except Self (/problems/product-of-array-except-self)
537,Longest Common Subsequence (/problems/longest-common-subsequence)
331,Plus One Linked List (/problems/plus-one-linked-list)
472,Find Duplicate File in System (/problems/find-duplicate-file-in-system)
97,Zigzag Iterator (/problems/zigzag-iterator)
525,Car Pooling (/problems/car-pooling)
362,Design Log Storage System (/problems/design-log-storage-system)
379,Next Greater Node In Linked List (/problems/next-greater-node-in-linked-list)
98,Subsets (/problems/subsets)
202,Most Frequent Subtree Sum (/problems/most-frequent-subtree-sum)
301,Friend Circles (/problems/friend-circles)
563,Optimal Division (/problems/optimal-division)
420,Complete Binary Tree Inserter (/problems/complete-binary-tree-inserter)
195,Minesweeper (/problems/minesweeper)
539,Max Consecutive Ones III (/problems/max-consecutive-ones-iii)
504,Camelcase Matching (/problems/camelcase-matching)
234,Connecting Cities With Minimum Cost (/problems/connecting-cities-with-minimum-cost)
279,Kth Smallest Element in a BST (/problems/kth-smallest-element-in-a-bst)
425,Redundant Connection (/problems/redundant-connection)
567,Split BST (/problems/split-bst)
169,Number of Connected Components in an Undirected Graph (/problems/number-of-connected-components-in-an-undirected-graph)
112,Number of Distinct Islands (/problems/number-of-distinct-islands)
523,Binary Tree Preorder Traversal (/problems/binary-tree-preorder-traversal)
398,Longest Repeating Substring (/problems/longest-repeating-substring)
411,Missing Element in Sorted Array (/problems/missing-element-in-sorted-array)
581,Uncrossed Lines (/problems/uncrossed-lines)
515,Campus Bikes II (/problems/campus-bikes-ii)
190,Next Greater Element II (/problems/next-greater-element-ii)
34,Integer to Roman (/problems/integer-to-roman)
481,Different Ways to Add Parentheses (/problems/different-ways-to-add-parentheses)
123,Add Two Numbers II (/problems/add-two-numbers-ii)
18,Rotate Image (/problems/rotate-image)
374,Time Based Key-Value Store (/problems/time-based-key-value-store)
174,Combination Sum (/problems/combination-sum)
419,RLE Iterator (/problems/rle-iterator)
499,4Sum II (/problems/4sum-ii)
134,Binary Search Tree Iterator (/problems/binary-search-tree-iterator)
47,Design Tic-Tac-Toe (/problems/design-tic-tac-toe)
500,Minimum Area Rectangle (/problems/minimum-area-rectangle)
219,Find the Duplicate Number (/problems/find-the-duplicate-number)
193,Walls and Gates (/problems/walls-and-gates)
266,Kth Smallest Element in a Sorted Matrix (/problems/kth-smallest-element-in-a-sorted-matrix)
103,Shuffle an Array (/problems/shuffle-an-array)
295,Odd Even Linked List (/problems/odd-even-linked-list)
107,All Nodes Distance K in Binary Tree (/problems/all-nodes-distance-k-in-binary-tree)
64,Kth Largest Element in an Array (/problems/kth-largest-element-in-an-array)
71,Binary Tree Level Order Traversal (/problems/binary-tree-level-order-traversal)
555,Minimum Domino Rotations For Equal Row (/problems/minimum-domino-rotations-for-equal-row)
48,Group Anagrams (/problems/group-anagrams)
326,Count Univalue Subtrees (/problems/count-univalue-subtrees)
131,Binary Tree Right Side View (/problems/binary-tree-right-side-view)
68,Flatten Nested List Iterator (/problems/flatten-nested-list-iterator)
100,Unique Paths (/problems/unique-paths)
387,Split Linked List in Parts (/problems/split-linked-list-in-parts)
208,Exclusive Time of Functions (/problems/exclusive-time-of-functions)
458,Shortest Word Distance II (/problems/shortest-word-distance-ii)
155,Spiral Matrix II (/problems/spiral-matrix-ii)
486,Maximum Length of Pair Chain (/problems/maximum-length-of-pair-chain)
569,Loud and Rich (/problems/loud-and-rich)
101,Serialize and Deserialize BST (/problems/serialize-and-deserialize-bst)
130,Minimum Path Sum (/problems/minimum-path-sum)
95,Game of Life (/problems/game-of-life)
188,Longest Palindromic Subsequence (/problems/longest-palindromic-subsequence)
81,The Maze (/problems/the-maze)
556,Search Suggestions System (/problems/search-suggestions-system)
390,My Calendar I (/problems/my-calendar-i)
333,Evaluate Division (/problems/evaluate-division)
455,House Robber III (/problems/house-robber-iii)
322,Number of Dice Rolls With Target Sum (/problems/number-of-dice-rolls-with-target-sum)
139,Unique Binary Search Trees (/problems/unique-binary-search-trees)
302,Longest Substring with At Most Two Distinct Characters (/problems/longest-substring-with-at-most-two-distinct-characters)
497,Open the Lock (/problems/open-the-lock)
474,Minimum Area Rectangle II (/problems/minimum-area-rectangle-ii)
87,Top K Frequent Words (/problems/top-k-frequent-words)
349,Single Number II (/problems/single-number-ii)
170,Find Duplicate Subtrees (/problems/find-duplicate-subtrees)
62,Container With Most Water (/problems/container-with-most-water)
444,Minimum Number of Arrows to Burst Balloons (/problems/minimum-number-of-arrows-to-burst-balloons)
377,Video Stitching (/problems/video-stitching)
376,Path With Maximum Minimum Value (/problems/path-with-maximum-minimum-value)
310,Gray Code (/problems/gray-code)
541,Subarray Sums Divisible by K (/problems/subarray-sums-divisible-by-k)
159,Decode String (/problems/decode-string)
167,Swap Nodes in Pairs (/problems/swap-nodes-in-pairs)
587,Product Sales Analysis III (/problems/product-sales-analysis-iii)
400,Task Scheduler (/problems/task-scheduler)
538,My Calendar II (/problems/my-calendar-ii)
446,Valid Triangle Number (/problems/valid-triangle-number)
450,Construct Binary Tree from String (/problems/construct-binary-tree-from-string)
272,Diagonal Traverse (/problems/diagonal-traverse)
308,Knight Probability in Chessboard (/problems/knight-probability-in-chessboard)
350,Flatten a Multilevel Doubly Linked List (/problems/flatten-a-multilevel-doubly-linked-list)
423,Longest Turbulent Subarray (/problems/longest-turbulent-subarray)
74,The Maze II (/problems/the-maze-ii)
223,Maximum Size Subarray Sum Equals k (/problems/maximum-size-subarray-sum-equals-k)
210,3Sum Closest (/problems/3sum-closest)
519,Binary Tree Longest Consecutive Sequence II (/problems/binary-tree-longest-consecutive-sequence-ii)
191,Valid Sudoku (/problems/valid-sudoku)
353,Is Graph Bipartite? (/problems/is-graph-bipartite)
240,Binary Tree Longest Consecutive Sequence (/problems/binary-tree-longest-consecutive-sequence)
588,Insufficient Nodes in Root to Leaf Paths (/problems/insufficient-nodes-in-root-to-leaf-paths)
388,Best Time to Buy and Sell Stock with Cooldown (/problems/best-time-to-buy-and-sell-stock-with-cooldown)
252,Flatten Binary Tree to Linked List (/problems/flatten-binary-tree-to-linked-list)
275,Reorganize String (/problems/reorganize-string)
203,Coin Change 2 (/problems/coin-change-2)
529,Boats to Save People (/problems/boats-to-save-people)
520,Vowel Spellchecker (/problems/vowel-spellchecker)
491,Network Delay Time (/problems/network-delay-time)
242,Flatten 2D Vector (/problems/flatten-2d-vector)
467,Sentence Similarity II (/problems/sentence-similarity-ii)
382,Bomb Enemy (/problems/bomb-enemy)
61,Insert Delete GetRandom O(1) (/problems/insert-delete-getrandom-o1)
332,Sum Root to Leaf Numbers (/problems/sum-root-to-leaf-numbers)
337,Subsets II (/problems/subsets-ii)
339,Combination Sum II (/problems/combination-sum-ii)
453,Contiguous Array (/problems/contiguous-array)
17,Binary Tree Zigzag Level Order Traversal (/problems/binary-tree-zigzag-level-order-traversal)
480,Accounts Merge (/problems/accounts-merge)
284,Combination Sum IV (/problems/combination-sum-iv)
459,Partition to K Equal Sum Subsets (/problems/partition-to-k-equal-sum-subsets)
41,Meeting Rooms II (/problems/meeting-rooms-ii)
464,Elimination Game (/problems/elimination-game)
183,Sort Colors (/problems/sort-colors)
118,Find Minimum in Rotated Sorted Array (/problems/find-minimum-in-rotated-sorted-array)
2,Number of Islands (/problems/number-of-islands)
23,Letter Combinations of a Phone Number (/problems/letter-combinations-of-a-phone-number)
260,Palindrome Partitioning (/problems/palindrome-partitioning)
265,Convert Sorted List to Binary Search Tree (/problems/convert-sorted-list-to-binary-search-tree)
307,Perfect Squares (/problems/perfect-squares)
364,Random Pick with Weight (/problems/random-pick-with-weight)
173,Path Sum II (/problems/path-sum-ii)
158,Subarray Sum Equals K (/problems/subarray-sum-equals-k)
434,Permutations II (/problems/permutations-ii)
565,Monotone Increasing Digits (/problems/monotone-increasing-digits)
66,Binary Tree Vertical Order Traversal (/problems/binary-tree-vertical-order-traversal)
115,Peeking Iterator (/problems/peeking-iterator)
73,Implement Trie (Prefix Tree) (/problems/implement-trie-prefix-tree)
306,Find Peak Element (/problems/find-peak-element)
179,Construct Binary Tree from Inorder and Postorder Traversal (/problems/construct-binary-tree-from-inorder-and-postorder-traversal)
483,Fruit Into Baskets (/problems/fruit-into-baskets)
35,Search a 2D Matrix II (/problems/search-a-2d-matrix-ii)
462,Partition Equal Subset Sum (/problems/partition-equal-subset-sum)
451,Non-overlapping Intervals (/problems/non-overlapping-intervals)
178,Longest Increasing Subsequence (/problems/longest-increasing-subsequence)
150,Triangle (/problems/triangle)
528,Closest Leaf in a Binary Tree (/problems/closest-leaf-in-a-binary-tree)
314,Design Circular Queue (/problems/design-circular-queue)
185,Set Matrix Zeroes (/problems/set-matrix-zeroes)
429,Delete Node in a BST (/problems/delete-node-in-a-bst)
21,Lowest Common Ancestor of a Binary Tree (/problems/lowest-common-ancestor-of-a-binary-tree)
298,Solve the Equation (/problems/solve-the-equation)
154,Graph Valid Tree (/problems/graph-valid-tree)
430,Rank Scores (/problems/rank-scores)
196,Longest Absolute File Path (/problems/longest-absolute-file-path)
222,Reverse Words in a String II (/problems/reverse-words-in-a-string-ii)
566,Global and Local Inversions (/problems/global-and-local-inversions)
585,Distant Barcodes (/problems/distant-barcodes)
65,Course Schedule (/problems/course-schedule)
447,Increasing Triplet Subsequence (/problems/increasing-triplet-subsequence)
330,Minimum Genetic Mutation (/problems/minimum-genetic-mutation)
442,Permutation in String (/problems/permutation-in-string)
341,Maximum Width of Binary Tree (/problems/maximum-width-of-binary-tree)
55,Find All Anagrams in a String (/problems/find-all-anagrams-in-a-string)
547,Asteroid Collision (/problems/asteroid-collision)
311,Analyze User Website Visit Pattern (/problems/analyze-user-website-visit-pattern)
205,Find K Closest Elements (/problems/find-k-closest-elements)
91,Find the Celebrity (/problems/find-the-celebrity)
274,Partition List (/problems/partition-list)
441,Count Complete Tree Nodes (/problems/count-complete-tree-nodes)
426,Find the Derangement of An Array (/problems/find-the-derangement-of-an-array)
108,Pacific Atlantic Water Flow (/problems/pacific-atlantic-water-flow)
559,Equal Tree Partition (/problems/equal-tree-partition)
490,Wiggle Subsequence (/problems/wiggle-subsequence)
38,Prison Cells After N Days (/problems/prison-cells-after-n-days)
257,Sort List (/problems/sort-list)
436,Ugly Number II (/problems/ugly-number-ii)
282,01 Matrix (/problems/01-matrix)
37,Word Break (/problems/word-break)
122,Summary Ranges (/problems/summary-ranges)
506,Most Profit Assigning Work (/problems/most-profit-assigning-work)
46,Merge Intervals (/problems/merge-intervals)
351,Repeated DNA Sequences (/problems/repeated-dna-sequences)
146,Inorder Successor in BST (/problems/inorder-successor-in-bst)
80,Course Schedule II (/problems/course-schedule-ii)
77,Boundary of Binary Tree (/problems/boundary-of-binary-tree)
592,Shortest Path with Alternating Colors (/problems/shortest-path-with-alternating-colors)
568,Minimum Swaps To Make Sequences Increasing (/problems/minimum-swaps-to-make-sequences-increasing)
192,Cheapest Flights Within K Stops (/problems/cheapest-flights-within-k-stops)
197,Reverse Linked List II (/problems/reverse-linked-list-ii)
60,Snakes and Ladders (/problems/snakes-and-ladders)
289,Shortest Path in Binary Matrix (/problems/shortest-path-in-binary-matrix)
79,Populating Next Right Pointers in Each Node II (/problems/populating-next-right-pointers-in-each-node-ii)
401,Minimum Size Subarray Sum (/problems/minimum-size-subarray-sum)
121,Gas Station (/problems/gas-station)
558,Rotate Function (/problems/rotate-function)
496,Split Array into Fibonacci Sequence (/problems/split-array-into-fibonacci-sequence)
127,Search a 2D Matrix (/problems/search-a-2d-matrix)
432,Range Sum Query 2D - Immutable (/problems/range-sum-query-2d-immutable)
141,Basic Calculator II (/problems/basic-calculator-ii)
168,Find K Pairs with Smallest Sums (/problems/find-k-pairs-with-smallest-sums)
526,Palindrome Permutation II (/problems/palindrome-permutation-ii)
384,Remove Duplicates from Sorted List II (/problems/remove-duplicates-from-sorted-list-ii)
136,Maximal Square (/problems/maximal-square)
206,Remove Nth Node From End of List (/problems/remove-nth-node-from-end-of-list)
321,Permutation Sequence (/problems/permutation-sequence)
224,Linked List Cycle II (/problems/linked-list-cycle-ii)
187,Largest BST Subtree (/problems/largest-bst-subtree)
258,ZigZag Conversion (/problems/zigzag-conversion)
117,Evaluate Reverse Polish Notation (/problems/evaluate-reverse-polish-notation)
213,Unique Paths II (/problems/unique-paths-ii)
287,Majority Element II (/problems/majority-element-ii)
397,Vertical Order Traversal of a Binary Tree (/problems/vertical-order-traversal-of-a-binary-tree)
204,Valid Parenthesis String (/problems/valid-parenthesis-string)
40,Search in Rotated Sorted Array (/problems/search-in-rotated-sorted-array)
217,Reconstruct Itinerary (/problems/reconstruct-itinerary)
151,Reorder List (/problems/reorder-list)
52,Word Search (/problems/word-search)
88,Restore IP Addresses (/problems/restore-ip-addresses)
243,Add and Search Word - Data structure design (/problems/add-and-search-word-data-structure-design)
105,Jump Game (/problems/jump-game)
75,Coin Change (/problems/coin-change)
456,Remove Comments (/problems/remove-comments)
12,Add Two Numbers (/problems/add-two-numbers)
177,Design Snake Game (/problems/design-snake-game)
386,One Edit Distance (/problems/one-edit-distance)
56,Spiral Matrix (/problems/spiral-matrix)
466,Integer Replacement (/problems/integer-replacement)
465,Multiply Strings (/problems/multiply-strings)
220,4Sum (/problems/4sum)
391,Valid Tic-Tac-Toe State (/problems/valid-tic-tac-toe-state)
128,Next Permutation (/problems/next-permutation)
530,Range Sum Query - Mutable (/problems/range-sum-query-mutable)
410,Line Reflection (/problems/line-reflection)
357,Insert into a Sorted Circular Linked List (/problems/insert-into-a-sorted-circular-linked-list)
271,Next Greater Element III (/problems/next-greater-element-iii)
6,Copy List with Random Pointer (/problems/copy-list-with-random-pointer)
175,Maximum Product Subarray (/problems/maximum-product-subarray)
144,Simplify Path (/problems/simplify-path)
102,Clone Graph (/problems/clone-graph)
26,Longest Substring Without Repeating Characters (/problems/longest-substring-without-repeating-characters)
85,Pow(xn) (/problems/powx-n)
338,Design Twitter (/problems/design-twitter)
1,LRU Cache (/problems/lru-cache)
273,Nth Highest Salary (/problems/nth-highest-salary)
239,Rotate List (/problems/rotate-list)
5,Longest Palindromic Substring (/problems/longest-palindromic-substring)
209,132 Pattern (/problems/132-pattern)
229,Remove K Digits (/problems/remove-k-digits)
148,Largest Number (/problems/largest-number)
57,Validate Binary Search Tree (/problems/validate-binary-search-tree)
437,Word Frequency (/problems/word-frequency)
15,Word Ladder (/problems/word-ladder)
44,3Sum (/problems/3sum)
30,Compare Version Numbers (/problems/compare-version-numbers)
241,Surrounded Regions (/problems/surrounded-regions)
439,Missing Ranges (/problems/missing-ranges)
109,Decode Ways (/problems/decode-ways)
418,Validate IP Address (/problems/validate-ip-address)
171,Prime Palindrome (/problems/prime-palindrome)
293,Fraction to Recurring Decimal (/problems/fraction-to-recurring-decimal)
119,Reverse Words in a String (/problems/reverse-words-in-a-string)
245,Divide Two Integers (/problems/divide-two-integers)
92,String to Integer (atoi) (/problems/string-to-integer-atoi)
